-0.07647652	0.01791996	-0.092773646	0.05105406	0.09194553	0.10681838	-0.03902586	-0.052909184	0.052222103	0.029306833	-0.020593436	-0.0073121428	0.068489365	0.04185247	0.013697748	0.003070398
-0.08839123	-0.06832115	0.0474192	0.08847868	0.06747393	-0.02568125	-0.024837341	-0.037701577	0.022944434	-0.031780615	0.08439043	-0.117724404	0.14442448	-0.01004776	0.02400954	0.00779696
0.06877912	-0.06664861	0.036256257	-0.060297962	0.034073904	-0.07298724	-0.078257464	-0.04254174	-0.03632476	0.035211455	0.050896216	-0.06595164	0.04187714	-0.070905864	-0.07092855	-0.0446969
-0.09404376	0.04856923	-0.07093604	0.06396993	0.0772664	0.029277693	-0.055518616	-0.050569132	0.04063294	0.038906485	-0.041046303	-0.059839554	0.069137245	-0.023577036	0.05477352	-0.092718035
0.07409574	-0.0021103006	0.045534752	-0.017769655	0.08670292	0.063817285	-0.13545997	0.00080338	0.07508923	0.08085399	-0.023447635	-0.046137765	0.1475848	-0.057835586	-0.013694343	-0.05019028
0.13035189	-0.065962195	-0.038031567	0.067991965	0.016251177	-0.028437398	-0.021400167	0.10106399	-0.0711616	0.08749334	-0.016698677	-0.014016846	-0.083651304	0.01627872	-0.014467892	-0.05881164
0.019038722	0.15115766	-0.112978995	0.13152544	-0.0114241345	-0.038757816	0.15120772	-0.14257851	-0.1729877	-0.04717211	0.13053255	-0.16841827	-0.052375685	0.019845061	0.07559815	-0.055768054
0.06347831	-0.018357215	0.044215307	-0.0678907	0.09144806	0.07925608	-0.099921286	-0.024254978	0.08790386	0.10630708	0.09567175	-0.11258848	0.05461163	0.0142237	-0.094671875	-0.03346217
0.007755526	-0.05426951	-0.0059681293	0.08571543	0.018286953	-0.03888225	0.02599553	0.030091604	0.046476435	0.01563379	-0.031453114	0.029252183	-0.0077310177	0.011721804	0.021625256	-0.052499827
0.06082087	0.08807726	0.055673447	0.11567629	0.011853483	0.057423055	0.10689852	-0.06641035	-0.045970287	-0.026023677	0.077270746	0.0442917	-0.060014762	-0.0011393775	0.042383276	-0.1472852
0.026409626	0.013566046	0.008140866	-0.020578183	0.01542111	-0.07891386	-0.097136885	-0.22074044	-0.07497501	0.047236416	-0.034595322	0.04292876	0.025587862	-0.0039019024	-0.03296719	-0.07241006
-0.028683383	-0.0018430232	-0.061286833	0.058824003	-0.035130486	0.20297232	0.10823554	0.033366516	-0.11081353	0.034206692	0.05914273	-0.1283614	-0.05002066	0.015556624	-0.005141573	0.048240405
0.011408564	-0.032142937	0.048742063	0.054633074	-0.021349551	0.040639672	-0.05247191	0.1005009	-0.075794205	0.023001723	-0.032293893	-0.05892845	0.013171031	-0.019503178	-0.0006980605	0.016485753
-0.048139893	-0.038489927	-0.037257828	0.062308874	-0.032275874	0.034810852	0.035657644	-0.061225925	-0.012117825	-0.062393334	0.16167803	-0.16683276	0.00059810455	0.07405844	-0.0073900484	0.011035734
-0.073412545	-0.039059117	-0.025655696	0.00946212	0.06102259	-0.03385888	-0.013989409	-0.031100104	-0.028348781	-0.09898253	0.037551567	-0.059069674	0.02708837	-0.03955927	0.05193258	-0.014329982
0.0075437	0.072553106	-0.045967508	0.002283745	0.019325254	0.04663964	0.023255795	-0.012463384	-0.036716502	0.00038032894	-0.09907918	-0.09846255	0.12274688	0.022980731	0.001955815	0.0012172855
-0.06764822	-0.03905718	-0.072369404	0.051026244	-0.023469035	-0.022363707	-0.07224572	-0.035283968	0.056384183	-0.009589916	-0.12164295	-0.040624842	0.056407705	-0.04871364	-0.04471956	-0.029943198
-0.15096802	-0.026969345	-0.1511137	0.11259928	0.0063699954	0.034460865	-0.03730348	-0.08114704	-0.004888386	0.05211085	-0.030397289	-0.10564733	0.010033639	-0.020525986	0.009369153	-0.02931181
-0.08473531	-0.01022112	-0.0870806	-0.053374983	-0.08226535	0.0565067	-0.02506256	0.047524106	-0.11563967	0.10622305	0.026585864	-0.06318023	-0.0010311414	0.03702782	-0.08258874	0.00414417
0.15216608	-0.014539623	-0.10167606	0.11886279	0.06692683	0.021469384	-0.012816912	0.040731564	-0.09714415	-0.12275546	0.02639463	-0.012488789	0.077648506	-0.06057013	0.06508386	-0.049078
0.011317892	0.12931474	-0.0063241883	0.044326082	-0.038108576	0.03367258	-0.020353952	-0.046904933	-0.045556046	-0.03999405	0.102551445	-0.04072792	-0.039457634	-0.047758076	-0.024199279	-0.016040413
-0.038909644	-0.015168557	-0.10379682	-0.058779307	0.042665903	0.08460682	-0.07514953	-0.017055616	-0.03428169	-0.017071337	-0.08910859	-0.13132837	0.036182594	-0.001556523	-0.09188921	-0.13029468
0.023164017	-0.041518528	-0.07501536	0.062455017	0.13762243	-0.01645504	-0.23407649	-0.108897716	0.005438833	0.01124222	0.06944627	-0.112023726	0.108315736	-0.04473872	0.023332499	0.029468844
-0.074900985	0.045878056	-0.11538207	0.0620389	-0.028237544	0.10642554	-0.031127896	-0.0771471	-0.059959415	0.073302515	0.11321815	-0.07784737	-0.01396276	0.07083544	0.001309269	0.06566243
-0.05553307	-0.017158074	0.013940577	0.034886338	0.037178226	0.10803302	-0.049217083	-0.06304107	-0.11547932	0.051630404	-0.012012183	-0.23780535	0.019999	-0.06171144	0.03062915	-0.062640324
0.13977695	0.03878753	-0.050840393	0.06808	-0.044922277	-0.023422003	0.032770954	0.03456798	-0.091724604	0.09105325	-0.11588362	-0.2265714	-0.07920246	-0.059316993	0.014363795	-0.16386944
-0.14821398	0.008344025	-0.1230203	0.013380472	-0.043664616	0.07211001	0.046525344	-0.032951348	0.0179571	-0.1073233	0.011858319	-0.12012973	-0.06582299	0.06773813	-0.045892414	-0.056888763
0.049291063	0.24989325	-0.13179798	0.08168749	-0.20363958	0.018055616	0.28062657	-0.025050351	-0.1037051	-0.046163786	0.10379248	-0.1024708	-0.19766173	-0.09274373	-0.15394847	0.14712614
-0.13727243	-0.011774984	-0.008180592	0.07039717	0.07180498	-0.08355625	-0.0794803	-0.008948162	0.08462937	-0.048125643	0.16723935	-0.10577526	-0.020697854	-0.013819266	0.030804303	0.040106043
-0.17482397	-0.021173505	-0.06368436	-0.06023777	0.057638876	-0.08074873	-0.044231255	0.12097047	0.029604858	0.005032234	-0.014057777	-0.14581676	0.063644916	0.0585639	-0.12779798	-0.06958681
0.050501626	0.06432311	-0.12031921	-0.0057538757	-0.03215314	0.026944041	0.10830111	-0.07087617	0.0856004	-0.026384465	0.07114783	-0.054647885	0.054512817	-0.04094959	0.07023684	-0.027666217
0.01128174	-0.03704571	0.14915358	0.0010027125	0.089976445	0.02512849	-0.0028486263	0.0046834187	-0.034049667	-0.088634595	-0.1561516	0.11446445	0.19121431	-0.026962982	-0.010169189	0.06786721
0.09457688	-0.02754765	0.03668951	0.049792487	0.1125183	0.043362807	-0.012096564	-0.08630596	-0.06704327	-0.006987222	0.019936489	-0.07690198	0.0575691	0.039006945	-0.020817913	-0.11337065
-0.09133117	-0.028893553	0.034026723	-0.080074914	0.0032415963	-0.095019	0.021695595	-0.019117791	0.0033906717	0.039264005	-0.034875877	0.051019803	0.014424381	-0.101537734	-0.007787909	0.004259476
-0.111868314	0.085238	-0.018729351	0.044891022	0.0347123	0.018687375	-0.083585106	-0.0045158626	-0.026560448	-0.019656947	-0.02846228	-0.09953411	0.07716146	-0.03745421	0.014704995	-0.039741933
0.04299363	-0.08618097	0.09144853	0.115581095	0.06359265	0.06203317	-0.05381249	-0.028160382	-0.09100278	0.009150885	0.0030809036	-0.093605086	-0.017170262	0.097598545	0.04871634	-0.11404026
-0.2148051	-0.18691818	0.09021424	-0.020830996	0.15663497	-0.011621585	-0.25579524	-0.0080760615	0.06579733	0.0463856	-0.16429691	0.0022869925	0.06871081	0.07228627	0.16717196	-0.11198269
-0.028030355	0.09802503	0.023734571	0.08266921	0.047474664	-0.033233173	0.031188456	0.004424233	0.1420015	-0.016791796	0.0022941	-0.050415687	0.05683786	0.046864	-0.056397066	-0.063991494
0.021232	-0.024861436	0.031147312	0.002594841	0.030202115	0.19971341	-0.049848724	0.040077608	-0.016143491	0.03533289	0.048072245	-0.19051623	-0.024131957	0.06859708	-0.12676723	-0.035490185
-0.0034867541	0.009484916	0.070124865	-0.045926128	0.057728413	-0.06373345	-0.060095	-0.050857272	0.053695027	-0.072255984	-0.093091495	0.022605864	0.12994607	0.09734116	-0.050744686	0.06950292
-0.014519004	-0.023383182	-0.1774392	0.11862379	0.14348313	-0.08819337	-0.08438548	-0.17300151	0.11254838	0.019625342	-0.07779537	-0.056776393	0.03294795	-0.005175991	0.06643726	-0.13759132
0.009205093	0.02079185	0.033582363	0.026125748	0.061040044	0.008117612	0.0067976243	0.055609796	-0.032550637	-0.1061844	-0.019162279	-0.05800592	-0.01605032	-0.017124213	-0.13931963	-0.13250299
0.0027391592	0.047472272	-0.0012084999	-0.03673056	-0.045616474	0.046986744	-0.02214575	-0.027364036	0.12137478	0.025528045	-0.08648853	-0.16056772	-0.0060062846	-0.027094806	-0.00716726	-0.02348381
-0.1050134	0.020008717	-0.04304935	-0.062108457	0.058468133	0.05273881	-0.07191571	-0.007332678	0.103229694	0.020464413	-0.069984496	-0.062925324	0.03643514	-0.03423989	-0.06474076	-0.07963535
0.10720359	0.08460832	-0.053128805	0.0071412483	-0.12377684	0.0037590319	0.11184578	0.116337605	-0.009360698	-0.0027132947	0.041189726	0.027955942	0.001440094	-0.025195392	0.009093247	-0.13925354
0.057035282	-0.024786329	0.073148414	-0.08092091	-0.022181226	0.08117937	-0.066174336	0.12468917	0.02716536	0.104170285	0.0958777	-0.09879691	0.065499745	-0.06655713	-0.09977819	-0.1277145
-0.005384016	0.06690118	-0.08035718	-0.0024467662	-0.044474933	0.007907698	0.12302066	0.13477154	-0.11539141	-0.118949026	-0.17784514	-0.0734904	-0.065789215	-0.0076589617	0.08943536	0.059508145
-0.15243949	0.064918704	-0.014869604	0.0144389	-0.05625428	-0.03986089	-0.037603002	0.09093525	0.023365641	0.039101496	-0.03627097	0.045339026	0.04544409	0.09002727	-0.08667565	0.0007316531
0.058526266	0.09451489	-0.061679427	0.16943376	-0.060879633	-0.12711509	0.09356304	-0.13598135	0.0026899148	-0.0054536825	0.0031518138	-0.104910895	0.018320449	-0.0814872	-0.061035074	-0.12801507
0.088040195	0.07730672	-0.07450335	0.15971075	-0.06482041	-0.08393579	0.037006505	0.020313164	-0.006455751	-0.08164199	-0.08780996	-0.122418106	-0.030645266	-0.032141075	-0.004264958	-0.018675892
0.086701125	0.084979855	-0.096880905	0.08864163	-0.030465169	-0.016381055	0.052290183	0.011693616	-0.005857566	-0.056577127	-0.06832299	-0.009123088	-0.07428114	-0.021498725	0.020336002	0.017932791
0.017898241	-0.008612156	0.030442901	-0.045910317	0.014211616	0.04980265	0.036331356	-0.07340979	-0.07027871	0.041943543	-0.03417816	0.03627098	0.049219485	0.006805603	0.006040561	-0.031561863
0.011877063	-0.099537924	0.036407486	0.12666309	-0.032885406	0.048229154	0.008016516	0.074286655	-0.0035350744	0.057013627	-0.05706892	-0.20101313	-0.00012994575	0.082348466	-0.055406567	-0.02478113
-0.009360163	-0.04160882	-0.0036305853	0.039787263	0.049818918	-0.0231692	-0.079528645	0.042614162	0.026064707	0.057157367	0.0140644265	-0.0011009618	0.0428655	-0.014378415	0.16366997	-0.010257215
-0.007054405	0.0675124	-0.003171304	0.044950843	-0.03762194	0.057266686	0.020899722	0.05768654	-0.05570509	0.020406129	0.00784074	0.02351602	0.11052311	-0.012888023	0.058048017	-0.015946355
0.043694194	0.05541467	-0.109684005	0.068422206	0.11753987	-0.022928959	-0.019447178	-0.067032166	0.027419131	0.012407904	-0.060961857	-0.14919193	0.082701035	-0.02414395	0.14155215	0.05270835
0.02060331	-0.036905967	0.050210617	-0.03478949	-0.030150073	0.044647485	0.035557363	-0.07760255	-0.09027771	-0.013995689	-0.038394682	0.0071945186	0.0550699	-0.077226065	0.047653016	0.05174194
-0.036315285	-0.0038698253	-0.010243046	0.02254275	-0.05752828	-0.06556077	0.0036862676	-0.028470457	-0.066913724	0.14179733	-0.028356746	-0.12278043	-0.0455028	-0.064217575	0.06009819	-0.014891668
0.027715446	0.04001574	-0.13919313	0.05586813	-0.037509732	0.007614275	0.002547058	-0.092062876	0.0024287987	0.12550953	-0.066454865	-0.036876492	0.056514174	-0.064804606	0.005436749	-0.052611914
0.0139276665	-0.08725006	0.05596066	0.12832487	-0.02587258	0.03456661	-0.021779545	0.0031934446	0.032068394	0.03756629	-0.103965655	-0.013766462	0.15328756	-0.0037436783	-0.04042502	-0.08401562
0.07152256	-0.08338857	0.005058279	-0.04897835	0.035227317	0.015560998	-0.06296613	0.060520098	0.03645505	-0.017738113	-0.15654501	0.030592382	0.022458317	0.018406825	-0.017509688	-0.015581275
0.07188785	0.04154007	0.10001154	0.012824158	-0.013661446	-0.105029814	-0.0054938714	-0.0043716757	-0.056455985	0.05428292	-0.11743417	-0.077221505	0.060482945	0.08737258	0.061604653	0.021707172
-0.07319905	-0.054478414	-0.02427763	-0.08426738	0.058119796	-0.045656748	-0.074022815	0.035225186	0.016555578	0.0951303	-0.03484563	-0.20302722	0.10559004	-0.033417594	-0.05965907	-0.048304953
0.054658823	0.034212496	-0.11281251	0.08542145	0.023102682	0.13141826	0.08156167	-0.044090617	-0.05748358	-0.037957825	0.060282122	0.008674168	-0.07320266	-0.03384077	-0.035422746	-0.14166735
0.04912753	-0.00413023	0.0031160126	-0.018095516	0.071363464	0.026381718	-0.011743763	-0.11219025	0.05356416	0.039268274	0.168616	0.011110388	0.00968181	-0.054338194	-0.0632698	0.04481821
-0.013347414	0.0917034	0.13773084	0.05976828	-0.15337236	0.069734916	0.046013795	0.028904831	0.04351238	-0.09704816	-0.12664607	0.012604866	0.0043267547	0.028638277	-0.030362904	-0.2656822
0.011788932	0.0032787765	0.076062694	0.0149249565	0.03330422	-0.022690194	-0.0068708193	-0.1212975	-0.03971287	0.04664142	0.026106356	0.02160442	-0.055433765	-0.13806218	-0.10794133	-0.042172577
-0.08846287	-0.23991798	0.12287211	0.016127706	0.17671084	-0.0030092224	-0.16814208	-0.10068569	0.09450137	0.08754072	-0.018827895	0.038876463	0.17485222	0.15365478	0.14171134	0.007603051
0.0011501474	-0.05666905	0.13004336	0.051362056	0.05360835	-0.12251065	-0.16965334	0.041463975	-0.07793594	0.116388045	-0.13315591	0.045399185	0.1780177	0.015953919	0.035114523	-0.1563465
0.10944564	-0.015316377	0.024831211	0.06271563	-0.1123805	-0.009554879	-0.026296025	0.057083733	-0.12071357	0.0071850494	-0.051914286	0.1217035	-0.031074494	-0.05581077	0.10060471	0.020012463
-0.012430972	-0.029475339	0.025698377	0.022672711	0.01448989	0.058935393	0.01145906	-0.05320086	-0.06834075	-0.031332683	0.1023283	0.074604414	0.020260734	-0.066497914	0.027316852	-0.010312719
0.13978153	0.02431258	-0.039188053	-0.102824636	-0.002685197	0.075446434	0.014559492	0.028523749	-0.02151214	0.098519176	0.082457796	-0.059775516	0.047275092	-0.038584948	-0.02618641	-0.014167798
0.03145182	-0.10011559	-0.08311752	0.07067662	0.020356748	0.045050085	-0.0107949935	-0.027981991	-0.0029024745	-0.011475151	0.19732553	-0.041720804	0.0031628322	0.07145622	0.049229793	-0.078626856
-0.13637452	0.10338871	-0.01052355	0.04985542	-0.0897019	-0.14127399	-0.02501934	-0.07676239	-0.01465692	0.021754494	-0.0011059241	0.02262367	0.051939987	0.04459114	0.06515122	-0.05508499
-0.02168363	0.014501596	0.023094997	0.122927986	-0.028123891	0.05125423	0.05870746	-0.08628486	-0.042504415	0.0027860738	0.0629437	-0.09959646	-0.07300842	0.022612693	-0.038231663	-0.110398956
0.049868073	-0.024463972	0.09365681	0.026870148	0.02473565	-0.028174873	-0.0055764043	0.16654322	-0.0047009545	0.04730259	0.10389603	-0.06899434	0.07102914	0.044265553	0.14066796	-0.0032253235
0.052810177	0.09675703	-0.06762979	-0.055952225	-0.03704702	0.023136036	0.07874358	0.018322082	0.016634623	0.08186686	-0.07174047	0.012178346	-0.01252003	-0.114080615	0.15674339	0.009736745
0.034947626	0.03098641	0.041242853	0.047944713	-0.030552085	-0.038781248	-0.020321665	-0.025893673	-0.048042174	0.04074339	0.055643417	-0.030833118	-0.06320744	-0.05278688	0.029161936	-0.023614755
0.07663034	-0.011936046	-0.03792933	-0.028983302	-0.043722816	-0.028923538	-0.011004894	0.035745073	0.13820621	-0.032077424	-0.156838	0.112731956	0.04182478	0.033014204	-0.11130254	-0.053837966
-0.022756817	-0.019797938	-0.07726281	0.07232991	0.045490954	0.06402098	-0.019074926	-0.025535451	0.02147306	0.014680408	0.028006108	0.069874294	0.008518732	0.1172316	-0.02110739	0.005973097
0.022699974	-0.10785777	0.17566754	-0.06409873	0.08544475	-0.002122516	-0.17268682	0.17154413	-0.046599697	0.031987518	0.055951495	0.07074788	0.0751299	0.039997935	-0.076190986	-0.053565405
0.0842801	0.008920688	0.019209914	-0.031335432	0.031690534	0.02042073	-0.05627634	-0.05702483	0.009057086	0.041255638	-0.061718494	-0.17782287	0.03359695	0.073692925	0.029197516	-0.11972658
0.03514549	0.036862988	-0.03275617	0.07390801	0.055737957	0.04597777	0.04421383	-0.07329835	-0.039657675	0.044264495	0.045880962	-0.01954125	-0.07467258	-0.08938813	-0.027115842	0.09903886
0.019205343	0.02435279	0.10413742	0.0026518044	0.015738355	-0.07654092	-0.017846268	-0.09258954	-0.15488875	-0.03830187	0.0068999887	-0.13321464	-0.004288302	-0.013441493	0.110293455	-0.010475008
0.09801377	-0.03922035	0.014145186	-0.057014525	-0.0075144437	-0.06734695	0.04370374	0.17372641	0.0050533265	0.057786673	-0.025355691	0.09647061	-0.022340057	0.0298486	0.06882701	0.045959365
